MTML_position_x,MTML_position_y,MTML_position_z,MTML_velocity_linear_x,MTML_velocity_linear_y,MTML_velocity_linear_z,MTML_velocity_angular_x,MTML_velocity_angular_y,MTML_velocity_angular_z,MTML_orientation_w,MTMR_position_x,MTMR_position_y,MTMR_position_z,MTMR_velocity_linear_x,MTMR_velocity_linear_y,MTMR_velocity_linear_z,MTMR_velocity_angular_x,MTMR_velocity_angular_y,MTMR_velocity_angular_z,MTMR_orientation_w,PSM1_position_x,PSM1_position_y,PSM1_position_z,PSM1_velocity_linear_x,PSM1_velocity_linear_y,PSM1_velocity_linear_z,PSM1_velocity_angular_x,PSM1_velocity_angular_y,PSM1_velocity_angular_z,PSM1_orientation_w,PSM2_position_x,PSM2_position_y,PSM2_position_z,PSM2_velocity_linear_x,PSM2_velocity_linear_y,PSM2_velocity_linear_z,PSM2_velocity_angular_x,PSM2_velocity_angular_y,PSM2_velocity_angular_z,PSM2_orientation_w
0.08421039999999999,0.112372,0.364896,-0.00122345,-0.00421885,0.00178925,-0.131892,0.00761326,0.0140815,0.707428,-0.046135,0.0844633,0.349586,0.0244332,-0.00382596,-0.010267499999999999,-0.64562,-0.782716,-1.17474,-0.23616399999999999,-0.0860302,0.00918629,0.0244757,0.00483637,-0.0040571999999999995,-0.000451506,-0.479548,-0.5188189999999999,-0.871,-0.242794,0.0874779,0.014862700000000001,0.027627299999999997,0.000349006,-0.00110255,0.00142456,0.030873900000000003,0.288107,0.00834097,0.707855
0.0837447,0.110997,0.365639,0.00045438300000000004,0.000870132,0.000509694,0.000232467,0.00287783,0.00897026,0.7109880000000001,-0.021050700000000002,0.0270591,0.387155,-0.0102584,-0.0425846,0.00520603,0.112918,0.056484900000000005,-0.112416,-0.0135721,-0.0759036,-0.012936700000000002,0.0392905,-0.00255313,-0.0097686,0.00554284,0.32005100000000003,-0.0203857,-0.119099,-0.0162576,0.08744960000000002,0.014550899999999999,0.0278508,-2.11879e-05,7.458769999999999e-06,9.7102e-05,6.96903e-05,-0.000540928,0.0006543769999999999,0.711789
0.0837999,0.11069100000000001,0.36557,-0.000448809,-0.00121626,-0.0007417010000000001,0.042435,-0.000326093,-0.00593289,0.706793,-0.013299,0.0105352,0.41226,0.00616195,0.00648286,0.0358274,-0.0878904,0.0173347,0.0680688,-0.20919000000000001,-0.07258010000000001,-0.020536099999999998,0.0480699,0.004292600000000001,0.00405457,0.00811685,-0.0686669,-0.0316019,0.018313299999999998,-0.206027,0.0874523,0.0144862,0.0278774,-0.00012765700000000001,-0.000229599,-0.000279145,0.000883844,-0.00387377,0.0011263,0.707298
0.08321369999999999,0.10962100000000001,0.363385,-5.97665e-06,0.000858218,-0.00152443,0.00495731,-0.0036358000000000002,0.00158371,0.706777,-0.0134827,0.0157774,0.43377200000000005,-0.000408363,-0.00938933,0.00914624,-0.054036,0.0205118,-0.010074600000000001,-0.22266100000000003,-0.0724972,-0.018250400000000003,0.057248,-0.00118392,0.000336549,0.00209346,-0.0301608,0.00439153,-0.0255228,-0.220286,0.0872772,0.013993,0.027395599999999996,-0.000233633,-0.000470894,-0.0008055569999999999,-0.0190836,-0.0096965,0.011759700000000001,0.7083659999999999
0.0836615,0.109445,0.361579,0.00164265,-0.0006789130000000001,-0.000592053,-0.00227084,-0.0172939,-0.00764894,0.6999770000000001,-0.012546799999999999,0.00874004,0.436522,-0.00439885,0.015331899999999999,-0.0147083,-1.0930799999999998,0.423576,-0.11833699999999998,-0.183765,-0.07236619999999999,-0.0207625,0.059375300000000006,0.00153558,0.00500941,-0.00368784,-1.00641,0.9363940000000001,0.327275,-0.18379700000000002,0.087297,0.0139898,0.026726999999999997,0.0009678989999999999,-0.000254297,-0.000314442,-0.11183199999999999,0.0180667,0.0298768,0.701461
0.0754324,0.0993902,0.36201300000000003,-0.013041899999999999,-0.00587674,0.00534287,-0.0179125,0.04491319999999999,-0.00903988,0.71777,-0.0363295,0.0441615,0.381498,-0.127365,0.0495839,-0.129675,0.58065,-0.0775628,0.17744100000000002,-0.18803,-0.08117139999999999,-0.00796211,0.038898199999999994,-0.044492699999999996,0.00658732,-0.0573856,1.02686,0.193446,0.493838,-0.185661,0.0843228,0.010016200000000001,0.026387900000000002,-0.00785973,0.00133597,0.00109588,-0.0110895,0.014158700000000001,-0.0253701,0.717529
0.07585689999999999,0.0987645,0.366561,-0.00030708900000000003,0.000386723,8.38199e-05,0.0008173260000000001,-0.00267787,0.00231487,0.72115,-0.11059200000000001,0.030093599999999998,0.350246,-0.0410702,-0.019218799999999998,0.027666200000000002,-0.037705800000000005,0.0324382,0.0923192,-0.30151,-0.110926,-0.011996799999999998,0.0236636,-0.0115896,-0.0113598,0.0152529,0.180359,0.014566299999999999,0.195856,-0.300028,0.0843666,0.00965377,0.0281132,-6.84788e-05,-8.29525e-05,0.000123249,-0.00041567300000000003,0.00170284,-0.000596409,0.7209180000000001
0.0757536,0.09876130000000001,0.366517,1.00021e-06,-6.989689999999999e-05,-0.000143964,0.000266616,3.91997e-05,-0.00012888100000000002,0.720742,-0.117051,0.0221849,0.359236,0.00749329,-0.00019513099999999997,0.00876663,-0.019174,-0.021005799999999998,0.0159751,-0.306697,-0.114218,-0.0157102,0.0275644,0.000576729,-0.00151185,0.00468649,-0.0481377,-0.0440351,-0.0186472,-0.304733,0.0843247,0.00965726,0.0281217,-1.5704500000000002e-05,9.54876e-05,-2.53746e-05,0.000223072,-0.000793055,-0.000321305,0.7207600000000001
0.07563049999999999,0.09893160000000001,0.365163,-0.000865196,-0.000508106,-0.00495996,0.0116473,-0.000435328,-0.00496788,0.719043,-0.11525899999999999,0.0192378,0.36877,0.00426698,-0.00260207,0.00767648,-0.011379,-0.0777457,-0.0397533,-0.301439,-0.11345799999999999,-0.0167774,0.0313222,7.2339e-05,-0.00160739,0.00484052,-0.046661400000000006,-0.04619469999999999,-0.028576999999999998,-0.301602,0.0842948,0.00971319,0.027947399999999997,-0.000204973,0.000225767,-0.000984117,0.0127269,-0.007384999999999999,0.00524878,0.720112
0.07572539999999998,0.09956439999999998,0.36248600000000003,0.00183899,0.0020725,-0.0014356,-0.00088061,-0.06352680000000001,-0.027085900000000003,0.706947,-0.119676,0.026118099999999998,0.366789,0.00299845,0.0318719,-0.0371148,0.130779,0.00622115,0.028972199999999997,-0.300374,-0.11515,-0.014912100000000001,0.0315453,-0.00103448,0.00913191,-0.016253200000000002,0.11454,0.027299,0.031283099999999994,-0.299119,0.084178,0.010011399999999998,0.027046399999999998,0.000311504,0.000299451,-0.000742013,0.013396000000000002,0.00316685,-0.00725707,0.708596
0.0760802,0.099233,0.362786,0.000902393,0.000865051,-0.000569693,0.0006058659999999999,-0.0116414,-0.00811786,0.7072390000000001,-0.0324686,0.0359467,0.34234899999999996,0.132688,0.0260741,0.0651107,-0.346182,-0.931834,-1.33006,-0.193299,-0.0813461,-0.0111264,0.0209089,0.0594212,0.00966802,0.0212025,-0.252979,-0.696837,-1.34855,-0.198399,0.0842487,0.0100214,0.0270036,9.690709999999999e-05,0.000160064,-0.00018073400000000002,-0.000233146,-0.00396386,-0.00164886,0.7081569999999999
0.0783177,0.09863639999999999,0.362043,-0.0007850110000000001,0.000180179,0.00026924,0.050568800000000004,-0.004606,-0.00951277,0.650987,-0.00545897,0.0178513,0.386507,0.013732,-0.0284894,0.033957999999999995,-0.205825,0.372191,-0.580784,-0.251226,-0.0695576,-0.0167727,0.038368400000000004,0.00311775,-0.00761653,0.014320900000000001,-0.337147,0.495007,-0.712757,-0.25913200000000003,0.0851187,0.00958882,0.0267014,2.27888e-05,-3.58938e-05,5.3684099999999996e-05,0.000734508,0.00127824,7.817e-05,0.651559
0.0807076,0.102082,0.35872600000000004,-7.80445e-05,0.00024529799999999997,-0.00394921,0.00370903,-0.0349913,-0.034141500000000005,0.655517,-0.00899244,0.00843018,0.42706700000000003,-0.00173402,-0.00725224,0.026925400000000002,-0.12116800000000001,-0.0473774,-0.022815799999999997,-0.09600750000000001,-0.07079210000000001,-0.021174400000000003,0.0542346,0.00208032,-0.00368676,0.00886891,0.34469299999999997,0.0725442,0.175272,-0.0948329,0.0860349,0.0107842,0.025521900000000004,3.5510100000000004e-05,0.000409675,-0.0011116,0.00150266,0.00119551,-0.0111459,0.657701
0.09747610000000001,0.107741,0.35201,0.000568665,-0.00135815,0.00041394800000000003,-0.000900933,0.0184923,0.0187252,0.642638,-0.0110323,0.00696207,0.439377,-0.00417052,0.0168451,-0.0114946,0.119129,-0.145427,0.31459899999999996,-0.10709400000000001,-0.07135230000000001,-0.0219607,0.0596127,-0.00559196,0.0016983,0.0006645889999999999,-0.291207,-0.16360999999999998,-0.0972858,-0.106955,0.0928362,0.013050399999999998,0.0226535,-8.01786e-06,-9.255870000000001e-05,0.00021298200000000002,0.00229398,0.0024745,0.00035711,0.642684
0.0968013,0.102967,0.355198,-0.0246222,-0.07301410000000001,0.00863068,-0.022404499999999997,0.953274,0.790675,0.66605,-0.0233103,0.037319099999999994,0.40066799999999997,-0.0027482,0.00282242,-0.03327480000000001,0.0887638,0.265385,0.134871,-0.128566,-0.07658480000000001,-0.00996437,0.0451107,-0.00165821,-0.00459386,-0.00981254,0.0720311,0.157825,0.020497900000000003,-0.126853,0.09288719999999999,0.0124239,0.023493,-0.00579548,-0.013583000000000001,0.00798145,-0.0881156,0.8115829999999999,0.578046,0.6584949999999999
0.060485699999999996,0.06047809999999999,0.38513800000000004,-0.028451,-0.00415861,0.017944099999999998,-0.106393,0.0907966,0.00590486,0.7475430000000001,-0.012228200000000002,0.0496211,0.384843,0.012023700000000002,0.00120371,-0.0220622,0.12834,0.0779115,0.133,-0.21689499999999998,-0.0724073,-0.00518366,0.0387564,0.00383571,0.00535563,-0.0107549,0.059945000000000005,0.13203199999999998,0.0512075,-0.21421300000000001,0.0783919,-0.00501604,0.035374699999999995,-0.011097399999999999,-0.00454762,0.00934905,-0.23634699999999997,-0.10196799999999999,0.0642067,0.746089
0.0530365,0.0583188,0.39779499999999995,-0.0115058,0.00153625,0.00125551,-0.049654699999999996,0.0134265,0.00271823,0.805485,-0.00270551,0.0495301,0.369571,0.00762338,-0.000728806,-0.0149649,0.0651877,0.00040486900000000003,0.030252699999999997,-0.247369,-0.0687967,-0.00506665,0.032907599999999995,0.00391632,0.00209373,-0.0079633,0.025627299999999995,0.0623819,0.017469400000000003,-0.246229,0.07534439999999999,-0.00635567,0.0405566,-0.00270256,-0.000820278,0.00251338,-0.000977906,0.0197803,-0.00468398,0.80437
0.09642610000000001,0.0652323,0.401837,0.06670380000000001,0.0177239,-0.00497509,-0.0291284,0.21848499999999998,-0.163665,0.794746,-0.0482682,0.0683382,0.378673,-0.018974599999999998,-0.00730099,-0.000897569,-0.0414687,-0.0511671,-0.0741923,-0.250051,-0.0861,0.00285187,0.0355064,-0.0130597,0.00393923,0.00264679,-0.117218,-0.0535735,0.0482425,-0.252253,0.09174739999999999,-0.00392487,0.0421362,0.029493900000000003,0.00776087,-0.00171661,0.32092800000000005,0.291112,-0.15297,0.792652
0.0995668,0.07287539999999999,0.394488,-0.000351187,-0.00025525099999999996,0.000476012,0.019278599999999996,0.00018078400000000002,-0.036038,0.777582,-0.0701845,0.069658,0.396755,-0.0775025,0.000717324,0.00545675,-0.0519006,0.0236356,-0.127452,-0.238654,-0.0944599,0.00282621,0.042334500000000004,-0.030595400000000002,0.0025933,0.00312967,0.15221300000000001,0.0205865,-0.31275,-0.23895999999999998,0.09358639999999999,-0.0008692260000000001,0.039369699999999994,0.000107451,-6.37966e-05,0.0001538,-0.0108043,0.0159497,-0.00660275,0.777068
0.09933310000000001,0.0729186,0.394313,-7.68502e-06,-0.0008533560000000001,-0.000766941,0.00012062,-0.00712853,-0.00707295,0.77415,-0.103458,0.0470052,0.41459300000000004,0.0116137,0.00302422,0.0281358,0.00888358,-0.031712,0.00972703,-0.20720500000000003,-0.10873900000000002,-0.00602525,0.0493326,0.00306999,0.00320238,0.012668200000000001,-0.0941303,-0.07135230000000001,0.0514096,-0.204485,0.0935091,-0.0007716110000000001,0.039318900000000004,2.85716e-05,-3.30386e-05,2.99784e-05,-0.0209852,0.0403237,-0.010217,0.7733260000000001
0.0991359,0.07397569999999999,0.39206199999999997,-0.00035306800000000006,3.29116e-05,-0.00288467,0.00504065,-0.0255627,-0.0192872,0.765541,-0.0999672,0.05090719999999999,0.43215,0.00330835,0.00303017,0.0161023,-0.08080069999999999,-0.010740600000000001,-0.0208537,-0.204778,-0.107473,-0.00446365,0.056639300000000004,0.00766632,0.00115794,0.00185229,-0.0356534,0.0319863,0.0331756,-0.203112,0.093452,-0.00039560800000000004,0.038625099999999996,5.7514799999999994e-05,0.00033406099999999997,-0.000912461,0.00415336,-0.00143675,-0.00927805,0.765953
0.09894800000000001,0.07552189999999999,0.38876700000000003,0.000114426,0.0005782999999999999,-0.000365076,0.000421885,-0.013965,-0.00908233,0.755832,-0.10386600000000001,0.0508843,0.439482,-0.00328563,-0.00552763,-0.00120094,-0.0311241,0.00316961,-0.020015599999999998,-0.190902,-0.108545,-0.00414383,0.05965499999999999,-0.00267788,-0.00304455,0.0005681659999999999,-0.00151128,-0.00880633,-0.0416532,-0.19051099999999999,0.09340889999999999,0.000239583,0.0373444,1.3666400000000002e-05,3.42589e-05,1.13131e-05,0.0028691,0.000278641,-0.0012507999999999998,0.756269
0.09919510000000001,0.07646460000000001,0.38768,0.0,0.0,0.0,-0.0006730239999999999,-0.00626075,-0.00830756,0.753339,-0.101586,0.048042,0.439032,-0.00013099299999999998,0.000332981,0.0005017180000000001,0.00480614,0.00156661,-0.00080992,-0.191695,-0.10788299999999999,-0.00539765,0.0595381,-9.16582e-05,-1.46053e-06,1.80894e-05,0.00330583,-0.00185151,-0.00204305,-0.190771,0.0934724,0.000516986,0.036841900000000004,5.80379e-05,3.07159e-05,-9.75064e-05,0.00581019,-0.00640335,-0.00366255,0.75403
0.0992227,0.07649760000000001,0.387707,-0.00012776,0.000486274,-3.09386e-05,0.000243626,-0.00538163,-0.0035001999999999993,0.7505310000000001,-0.102665,0.0586543,0.434855,-0.0121337,0.0348589,-0.0399153,0.258865,0.12126600000000001,0.226372,-0.238918,-0.108368,-0.0021374000000000002,0.0586609,-0.00386129,0.0125013,-0.0134986,0.262482,0.108752,0.395637,-0.234058,0.09347269999999999,0.000575207,0.0368065,-7.56725e-05,1.64608e-05,-7.611489999999999e-06,0.000386999,-0.0008542239999999999,0.00139244,0.75102
0.0980727,0.07440110000000001,0.38958899999999996,-3.6569699999999995e-06,-8.59205e-05,-4.54617e-05,0.0154596,-0.018777099999999998,0.0234577,0.749131,-0.014934600000000001,0.0701987,0.34773899999999996,0.18699200000000002,-0.0520275,-0.0191888,-1.26035,0.025556099999999998,-2.54851,-0.23934699999999998,-0.07480139999999999,0.00459221,0.024354300000000002,0.077079,-0.0265721,-0.00662126,-1.10911,-0.112284,-2.71083,-0.261894,0.09322799999999999,6.85133e-05,0.0374242,3.9661e-05,-0.000127957,4.1341e-05,0.000315742,-0.00053145,0.000784964,0.749115
0.10475,0.0874084,0.389298,0.000442724,0.00159587,-0.000801363,0.0467673,0.0244463,-0.0266418,0.732797,0.00274631,0.0215827,0.385925,-0.00345945,-0.0360839,0.0172624,0.08168389999999999,-0.247315,-0.161497,0.07027710000000001,-0.0658469,-0.014868200000000002,0.038285400000000004,-0.00250344,-0.0147585,0.00330237,0.18941,-0.117002,-0.181049,0.0671712,0.0958416,0.00503705,0.037311800000000006,-0.000180967,-0.00033516800000000005,0.0007037430000000001,-0.0665175,0.0195423,0.00992039,0.731981
0.10459700000000001,0.0868535,0.387052,-0.000466679,9.82479e-05,-0.00244358,0.019621400000000004,-0.030724400000000002,-0.00370211,0.707599,0.00810294,0.00823967,0.40897100000000003,0.0181762,0.00513795,0.0106085,0.00605114,-0.017092700000000002,0.0229012,-0.122857,-0.064174,-0.021325099999999996,0.04712619999999999,0.00840012,-0.00312218,0.0011570999999999999,0.021919499999999998,-0.0824834,0.426339,-0.12433599999999999,0.0957283,0.00490146,0.036769,-0.00019742700000000002,-0.00113705,-0.000822365,0.00229362,-0.0152364,0.00431296,0.708461
0.10506099999999999,0.0874511,0.38603200000000004,-0.000162368,-0.00141117,-0.000988468,0.000199643,-0.0061474,-0.00852094,0.703847,0.0109875,0.0016152,0.420336,0.00170285,-0.00687455,0.00910116,-0.00990719,0.00963357,-0.0248588,-0.0605489,-0.0629486,-0.0233708,0.0519623,0.00162549,-0.00416092,0.00504304,-0.0706923,-0.011918000000000002,0.0055768,-0.061036,0.0958298,0.00507095,0.0362815,1.6181900000000002e-05,-4.6348500000000005e-05,5.66126e-06,0.000706878,-0.00293598,0.000146987,0.704518
0.105091,0.0873018,0.385646,0.000102951,-0.000226032,-0.00015827200000000002,0.000152397,0.000498188,-0.000573081,0.70339,0.0133387,6.70804e-05,0.419018,-0.000276575,-0.0178292,-0.00683088,-0.283961,0.453787,-0.643227,-0.177998,-0.061861900000000004,-0.023865400000000002,0.0520543,-0.00265317,-0.000287585,0.00121095,0.19196,0.72292,-0.401425,-0.181199,0.0958533,0.0050863,0.036138199999999995,7.661519999999999e-06,5.5754700000000003e-05,-7.36893e-05,0.00265926,-0.00888763,0.00253599,0.70396
0.0855689,0.0666428,0.38483,-0.0879847,-0.055723800000000004,0.0200575,-0.56826,0.106519,0.19128599999999998,0.701318,-0.014200200000000001,0.025996699999999998,0.38922399999999996,-0.0193685,0.0405555,-0.046730400000000005,0.8539389999999999,0.883093,0.657412,-0.24457399999999999,-0.07292080000000001,-0.015348599999999999,0.0406124,-0.00703864,0.0131809,-0.011687399999999999,0.990143,0.9647309999999999,0.7529170000000001,-0.23851399999999998,0.08925620000000001,-0.00117307,0.035562300000000005,-0.0370868,-0.040806800000000004,-0.0008940430000000001,-0.78854,0.0472021,0.510046,0.695944
0.05567819999999999,0.06133480000000001,0.40136900000000003,-0.0043625,-0.0095928,-0.00655205,-0.112854,-0.0833227,-0.00966239,0.686358,-0.0108998,0.0320827,0.379276,0.000210589,0.000149763,0.00111034,0.10909,-0.00583123,0.00248399,0.34729899999999997,-0.07190269999999999,-0.0118031,0.036080400000000006,0.00138851,-0.00303454,-0.000577929,-0.012947299999999998,0.0101385,-0.0268719,0.348371,0.07644400000000001,-0.00484131,0.0422561,-0.00267067,-0.00326957,0.00167975,-0.0248765,-0.206877,-0.0515383,0.6871010000000001
0.0440279,0.041661300000000005,0.395485,-0.00364047,0.00805212,0.00331252,-0.07869069999999999,-0.065789,0.0982995,0.710843,-0.0117664,0.0441529,0.380948,-0.00703239,-0.00445657,-0.00288573,0.013191999999999999,0.0110068,-0.0211838,0.36180999999999996,-0.072049,-0.00728757,0.036768699999999994,0.000369177,0.000256669,-0.00200548,0.000452384,0.0127671,0.00252578,0.362207,0.0717752,-0.0129357,0.0399199,-0.00455372,-0.00470686,-0.00325661,0.00264907,-0.021588200000000002,0.014369299999999998,0.711002
0.08359130000000001,0.065653,0.405329,0.00444497,0.010439299999999999,-0.00872479,0.035852300000000004,0.00853557,-0.00708167,0.717444,-0.0541211,0.0732227,0.378848,-0.0384949,0.081015,-0.00526898,-0.865082,-0.558908,0.114068,-0.23385300000000003,-0.08853630000000001,0.00305838,0.0361214,-0.015449000000000001,0.0330651,0.000790864,-1.01867,-0.5210520000000001,0.0599559,-0.231386,0.08725939999999999,-0.00365127,0.044005300000000004,-3.41794e-05,0.00140642,-0.00235868,0.0399875,0.0260092,-0.00522195,0.71717
0.086911,0.0668242,0.40321799999999997,0.0185468,-0.00516773,-0.00362924,0.00178204,-0.027385200000000002,0.0469144,0.71401,-0.0962716,0.0960272,0.401392,0.021794,-0.098225,-0.0654188,0.742654,0.236839,-0.289013,-0.27045,-0.106243,0.0154114,0.0457886,0.00671731,-0.0461058,-0.0251353,0.7555569999999999,0.274928,-0.44198999999999994,-0.27558499999999997,0.0883182,-0.00305897,0.042833300000000005,0.00690281,-0.00175654,-0.000910435,0.017744,0.18473599999999998,0.0852968,0.712929
0.08851060000000001,0.0723483,0.39519299999999996,-0.000844763,-0.000857801,0.000219804,-0.0418586,0.0150969,0.0174937,0.7118899999999999,-0.09592300000000001,0.100375,0.396794,0.00543834,-0.0229825,-0.0267619,0.054956700000000004,0.0117848,0.021347099999999997,-0.276511,-0.103925,0.0122685,0.0415789,-9.24901e-05,0.0009428430000000001,0.000241412,-0.00353737,-0.00282845,0.00842288,-0.270163,0.08888639999999999,-0.00171721,0.0407767,3.4288e-05,-1.93323e-05,2.8667e-05,0.000648535,-0.000699858,0.000580204,0.711511
0.08953789999999999,0.0732554,0.39558000000000004,0.00139279,0.00582857,0.00370576,-0.021878400000000003,0.0009164560000000001,-0.00576925,0.713684,-0.0596068,0.012742700000000001,0.312824,-0.0237752,0.00844764,0.00573223,0.0087402,-2.90094e-05,0.05500650000000001,-0.280333,-0.10392699999999999,0.012253700000000001,0.0415859,-4.647e-06,6.88412e-05,-2.48445e-05,-0.0006885960000000001,0.00018632299999999998,0.0006795010000000001,-0.27018200000000003,0.0888887,-0.00171761,0.0407828,2.4139099999999997e-05,-6.47315e-05,6.30399e-05,0.000388192,0.000301582,0.000609831,0.7116359999999999
0.08962060000000001,0.073653,0.395543,0.000178506,0.000132184,-0.000365141,-0.00515063,0.00554863,-0.00725829,0.715188,-0.0808802,0.0606446,0.350317,0.0020207999999999997,0.026310400000000005,0.035714300000000004,-0.11384200000000001,0.218072,0.270933,-0.35052300000000003,-0.11151099999999999,0.0296255,0.05576709999999999,-0.00108065,0.014974600000000001,0.0111399,-0.131674,0.482202,0.366161,-0.345875,0.08894780000000001,-0.00163068,0.0408824,-9.69212e-05,2.2095700000000003e-05,-0.000126039,0.00404558,-0.017473699999999998,-0.00437248,0.714508
0.089352,0.0724253,0.39643,-0.000182678,-9.42798e-05,-4.59009e-05,-3.54049e-05,-0.000602209,0.000790766,0.7166399999999999,-0.07623289999999999,0.08298960000000001,0.373981,0.00978396,0.00628483,0.0214515,-0.0468265,-0.032872000000000005,0.0553366,-0.425097,-0.10978199999999999,0.038928199999999996,0.0654214,0.00614048,0.0006767569999999999,0.00889797,-0.0680172,-0.0364033,0.054792499999999994,-0.42363,0.0889311,-0.00195444,0.041158999999999994,-0.000113145,0.000106601,-0.00017150599999999998,-0.000633318,-0.00199848,0.000501079,0.715468
