MTML_position_x,MTML_position_y,MTML_position_z,MTML_velocity_linear_x,MTML_velocity_linear_y,MTML_velocity_linear_z,MTML_velocity_angular_x,MTML_velocity_angular_y,MTML_velocity_angular_z,MTML_orientation_w,MTMR_position_x,MTMR_position_y,MTMR_position_z,MTMR_velocity_linear_x,MTMR_velocity_linear_y,MTMR_velocity_linear_z,MTMR_velocity_angular_x,MTMR_velocity_angular_y,MTMR_velocity_angular_z,MTMR_orientation_w,PSM1_position_x,PSM1_position_y,PSM1_position_z,PSM1_velocity_linear_x,PSM1_velocity_linear_y,PSM1_velocity_linear_z,PSM1_velocity_angular_x,PSM1_velocity_angular_y,PSM1_velocity_angular_z,PSM1_orientation_w,PSM2_position_x,PSM2_position_y,PSM2_position_z,PSM2_velocity_linear_x,PSM2_velocity_linear_y,PSM2_velocity_linear_z,PSM2_velocity_angular_x,PSM2_velocity_angular_y,PSM2_velocity_angular_z,PSM2_orientation_w
0.08649689999999999,0.104923,0.377942,-5.96628e-06,5.21566e-05,-0.00020523099999999997,-0.00186982,-0.017181599999999998,-0.014677200000000001,0.721787,-0.070999,0.0548803,0.4003,-0.013944299999999998,0.0140623,-0.013331299999999999,0.109258,0.0486086,-0.059930399999999995,-0.46700600000000003,-0.0854375,0.00024068400000000002,0.053497199999999995,-0.00580732,0.00429609,-0.00607069,0.0395555,0.0580809,-0.0467018,-0.466909,0.0880278,0.00997105,0.034440899999999997,-9.71986e-06,-6.53899e-05,-0.000138367,-0.00199378,-0.00129665,0.0014725,0.725282
0.086033,0.10290899999999999,0.38050900000000004,0.00019084200000000001,0.00136477,-0.00112687,0.0117999,0.0445756,0.043548199999999995,0.7288279999999999,-0.05302949999999999,0.0597576,0.334961,0.07650230000000001,-0.0543006,-0.044492000000000004,-0.239202,-1.18298,-2.03842,-0.193987,-0.0794431,0.00278139,0.0290375,0.0338577,-0.0206585,-0.0242665,-0.11960599999999999,-1.4346299999999998,-1.9059700000000002,-0.208123,0.0880739,0.00937962,0.035159699999999995,9.5579e-06,-0.000808192,0.000350176,0.00348137,0.00889104,0.012758,0.7303890000000001
0.08738860000000001,0.103219,0.380096,0.000121544,0.000275312,-0.00038444,0.00243084,0.007003499999999999,0.00560456,0.727916,-0.030411,-0.00151832,0.355881,-0.0159053,-0.00968112,-0.00759595,0.196899,-0.694274,-0.332275,-0.301115,-0.0689679,-0.021168700000000002,0.0352966,-0.00555235,0.00346504,-0.00755342,0.549128,-0.694806,-0.0491232,-0.305312,0.0883015,0.00937734,0.03504790000000001,3.4443e-05,-8.17741e-05,0.000125887,0.000951067,0.0008850269999999999,0.00408737,0.729492
0.0875594,0.10356900000000001,0.379637,-0.00029224,-8.16058e-05,3.76025e-05,-0.00010712200000000001,0.0015998,-0.00204431,0.727524,-0.0419351,-0.0122846,0.386484,-0.0475543,-0.0261186,0.0164637,0.016590999999999998,0.130243,-0.132715,-0.171337,-0.0732336,-0.0250846,0.0473682,-0.0246761,-0.0165545,0.010090100000000001,-0.0947852,0.00979601,-0.164899,-0.170723,0.08838610000000001,0.00945119,0.0349083,-1.0168e-05,6.76043e-05,-0.000117649,-0.00201671,-0.00194358,-0.000202835,0.729191
0.08772139999999999,0.103755,0.379189,0.000153112,-0.000191632,-0.000312822,0.000587233,-0.000175986,0.000153547,0.727213,-0.0449831,-0.021762599999999997,0.404528,-0.0259892,-0.0104426,-0.00146502,0.0397791,-0.23216799999999999,0.304253,-0.229425,-0.0746724,-0.029269099999999996,0.0547226,-0.00787339,-0.00450539,-0.00218668,0.033135500000000005,-0.284612,0.511299,-0.22628600000000001,0.0884558,0.00951411,0.0347532,2.02404e-05,-1.68935e-05,6.95886e-05,-0.000362577,0.00179683,-0.000811172,0.728792
0.0878089,0.103878,0.379498,-0.0009013239999999999,-0.00117572,0.00172131,-0.00603207,0.00417396,-0.00282342,0.727337,-0.0492403,-0.0104171,0.39561,0.0138799,0.10798800000000001,-0.069702,0.183098,0.408925,0.637744,-0.215621,-0.0774762,-0.027096,0.0527178,0.012401299999999999,0.0345337,-0.036245099999999995,0.23248400000000002,0.181621,1.12526,-0.20574699999999999,0.0885031,0.00951892,0.0347505,3.79156e-05,6.627010000000001e-05,0.00010439,-0.0006953269999999999,-0.000320821,0.000344001,0.728725
0.0873678,0.103101,0.380596,0.000617986,-2.2455e-05,-2.1850999999999998e-05,0.09615549999999999,-0.21361799999999997,-0.00188151,0.690808,-0.0459406,0.013922299999999999,0.37595700000000004,-0.010676600000000001,0.0345412,-0.0584999,-0.262734,1.50916,1.47756,-0.44022799999999995,-0.07550470000000001,-0.0155558,0.044396899999999996,0.000433477,0.0102568,-0.0124241,-0.022709599999999996,1.47164,2.12669,-0.43733999999999995,0.08845700000000001,0.00932563,0.0350286,-0.000120067,0.000531909,-0.00035608,0.0730007,-0.076593,-0.0540073,0.693386
0.0888905,0.10041599999999999,0.380835,3.88139e-05,1.45513e-05,-0.000206325,0.00431095,-0.024293900000000004,0.011362700000000002,0.630624,-0.0170639,0.00381995,0.319852,-0.019620099999999998,-0.060976699999999995,0.11080799999999999,0.193186,-0.248441,-0.126229,-0.476753,-0.0638269,-0.018432900000000002,0.0193643,-0.00430968,-0.0263863,0.049535199999999995,0.0264541,-0.35217,-0.178787,-0.48932200000000003,0.0889383,0.008381999999999999,0.0353037,-1.75318e-05,0.00011479200000000001,-0.000215707,-0.000660755,-0.000926595,-0.00113864,0.630653
0.089117,0.100515,0.380797,0.00016922900000000002,0.00129269,0.000813119,-0.0005612,-0.0017,0.00202317,0.630605,-0.028863,-0.0245873,0.369757,0.00441938,-0.00661937,0.0311823,0.120066,-0.329433,0.675353,-0.46081099999999997,-0.068781,-0.030682099999999997,0.0404097,-0.00173522,-0.00157152,0.0123833,0.0229909,-0.190864,0.500222,-0.451205,0.08899939999999999,0.00838014,0.0352688,7.49285e-05,2.02057e-07,4.49437e-05,-5.45552e-05,0.00122164,-0.000245085,0.630726
0.09013310000000001,0.101297,0.381077,0.00138124,0.00215412,-0.00019595099999999998,0.00323055,-0.00422125,0.00424928,0.628742,-0.023152900000000004,-0.0415221,0.385973,0.00482379,0.00038825,0.006453399999999999,0.0149327,0.151686,-0.133523,-0.42339399999999994,-0.06646200000000001,-0.0372624,0.0473109,0.00307014,-0.0015172,0.00142771,-0.0624327,-0.059768499999999995,-0.18171400000000001,-0.42898500000000006,0.089327,0.00847847,0.0352355,0.000619537,0.000298384,-0.000132339,-0.0007969510000000001,-0.00345854,0.00036285699999999996,0.629179
0.09144010000000001,0.102358,0.38150100000000003,-5.4526499999999994e-05,-0.00013153200000000001,-6.55975e-05,6.511180000000001e-05,0.000879035,-0.00107476,0.6279520000000001,-0.024485299999999998,-0.0213927,0.370892,-0.0111868,0.08597669999999999,-0.0612543,0.236373,0.144261,0.0615879,-0.36264,-0.06693869999999999,-0.0311286,0.0423256,-0.00237101,0.0373526,-0.0274731,0.408567,-0.0617927,0.0668466,-0.36645500000000003,0.0898443,0.00882359,0.0353103,4.1178e-06,9.628439999999999e-06,-3.4787000000000003e-06,-0.00162032,0.00203989,0.00241771,0.6281909999999999
0.0903763,0.101962,0.381858,-0.000264655,0.000180032,0.00033485199999999996,-0.0007126010000000001,-0.000293794,0.000367698,0.627215,-0.020828,0.00050027,0.338402,0.0425756,-0.0750358,-0.11685599999999999,0.46526999999999996,-1.63473,-1.17351,-0.642001,-0.0660081,-0.019225799999999998,0.0305965,0.00720184,-0.03377,-0.0415011,0.378299,-1.22072,-1.30518,-0.650604,0.0896807,0.00881458,0.0353858,1.481e-05,1.88141e-05,-2.2953899999999997e-05,-0.00106143,-0.00284776,-0.00280219,0.627675
0.0908713,0.10008099999999999,0.383229,0.00214286,0.00089491,0.000411668,-0.00450969,-0.037946499999999994,-0.024316400000000002,0.6208779999999999,-0.023350599999999996,-0.05269159999999999,0.330068,-0.0193583,0.0110999,0.0617135,-0.150471,-0.964377,1.03596,0.738274,-0.0664444,-0.0423777,0.0241022,-0.00446444,0.011546299999999999,0.0273257,0.407073,-1.27244,0.0144507,0.733374,0.0898673,0.00812836,0.0361677,-0.000267678,0.000966009,-0.00131577,0.000482738,-0.00770064,-0.00645491,0.622386
0.0925602,0.10045499999999999,0.382173,0.00183039,0.00129235,-0.00302176,0.00964554,-0.00636008,0.00493943,0.619341,-0.034517400000000004,-0.045392699999999994,0.366772,-0.000954862,-0.00334626,0.011314,0.0247584,0.042914999999999995,-0.09335299999999999,0.829147,-0.0707547,-0.0390278,0.0395702,-0.0008282480000000001,-0.0018669000000000001,0.00220371,0.024645,0.0428551,-0.0431741,0.833415,0.090361,0.00816635,0.0358949,0.00029239,1.94213e-05,-0.00018051400000000003,0.0015222,-0.00313309,-0.00014713,0.62135
0.0934535,0.10109,0.381021,0.0007767739999999999,-4.57271e-05,0.00020250099999999998,-0.000613479,-0.000662429,0.00168005,0.6164890000000001,-0.0292523,-0.05777090000000001,0.377146,-0.000785552,-0.00160861,-0.00373231,0.11286700000000001,-0.0768696,-0.0839525,0.773087,-0.0688931,-0.0437098,0.043918900000000004,0.00032508200000000003,-0.000429455,-0.000549135,0.09614149999999999,-0.053635300000000004,-0.144998,0.77856,0.0907185,0.00837624,0.0354046,0.00017277299999999998,-6.19705e-05,-7.4656e-05,0.00154751,-0.000441455,-1.31996e-05,0.6184149999999999
0.0941001,0.101309,0.381168,-0.000241157,-0.00101107,-0.000236939,-0.000590167,0.00197761,-0.00205165,0.616644,-0.027399400000000004,-0.0207516,0.351925,0.00010721299999999999,-0.00189961,-0.0007773989999999999,-0.06052180000000001,0.052349400000000004,-0.0363615,0.75178,-0.06810210000000001,-0.0295993,0.0341088,0.000226291,0.0006770680000000001,-0.000930362,-0.0418567,0.0462796,-0.028694,0.757085,0.0909464,0.00842102,0.0353833,2.7167399999999997e-05,-0.000126658,-4.67617e-05,4.81856e-05,0.000878503,0.00134445,0.617909
0.09098010000000001,0.100422,0.381691,-0.00753947,-0.00738839,0.00585491,-0.40234000000000003,0.44809899999999997,0.286055,0.655203,-0.0203412,0.00540472,0.351704,0.0156172,0.0666937,-0.0015156,-0.646235,0.128674,0.470699,0.7775569999999999,-0.0654553,-0.020321400000000003,0.0338509,0.00673975,0.0254613,-0.012846799999999998,-0.527189,0.10510599999999999,0.29896100000000003,0.7703220000000001,0.0901671,0.00832464,0.035562699999999996,-0.00343785,-0.00141815,0.00195501,-0.530684,0.391137,0.279566,0.6495350000000001
0.0874028,0.09948560000000001,0.38316999999999996,-0.00104721,-0.000585912,0.00040840300000000005,-0.0123415,-0.0333754,-0.006232,0.663397,-0.020017300000000002,0.027489499999999997,0.343916,-0.00168024,0.000811223,0.0107363,-0.07193569999999999,-0.0237235,-0.0223633,0.768675,-0.06510740000000001,-0.010442700000000001,0.030462799999999998,-0.000159926,0.000140987,0.00187575,-0.045955,-0.027695499999999998,-0.0489171,0.7688619999999999,0.08866929999999999,0.00799748,0.0360521,-0.0006775630000000001,0.00012001700000000001,0.00021982900000000003,0.00239385,0.00037779400000000004,-0.00174883,0.6628569999999999
0.08729239999999999,0.09941389999999999,0.383221,0.000125998,6.45406e-05,-7.57892e-05,0.000272404,-0.00036644199999999997,0.00040861699999999995,0.663438,-0.017912599999999997,0.026708099999999995,0.343386,0.000160525,-0.00011915700000000001,0.00012875700000000001,-0.033417699999999995,-0.00414751,-0.0450944,0.744351,-0.0645088,-0.0107572,0.0306664,0.000150872,-0.000661748,-0.000341482,-0.147368,0.101983,-0.147576,0.747042,0.0885839,0.007996600000000001,0.0360938,0.00031413700000000003,-2.1523800000000002e-05,-0.000114586,0.00140356,-0.000993762,0.000309738,0.662934
0.08785269999999999,0.0997505,0.383116,3.92858e-05,0.000273526,-0.00103048,0.00306069,-0.00136003,0.000310365,0.6609550000000001,-0.0354742,0.026674299999999998,0.32806799999999997,-0.025861000000000002,-0.0194703,-0.000234196,0.626807,-0.7379939999999999,-0.673092,0.748279,-0.0711014,-0.0102206,0.0250047,-0.0130845,-0.015850200000000002,-0.00844568,0.718677,-0.8190609999999999,-0.599304,0.752109,0.0886483,0.00808954,0.0361149,4.263729999999999e-05,2.79744e-05,3.05189e-05,-0.0125125,0.00795064,0.00319669,0.660596
0.08884,0.100786,0.38251199999999996,0.00265359,0.00348764,-0.00299173,0.0113959,-0.015055,-0.00163871,0.65663,-0.0333284,-0.0007950219999999999,0.379234,-0.00999673,-0.00596336,0.0309025,-0.0989309,0.123551,-0.169232,-0.636251,-0.0701838,-0.0213523,0.0441589,-0.00578814,0.0005644819999999999,0.015382,-0.30398200000000003,0.00448267,-0.198076,-0.642432,0.0888937,0.00819442,0.035972699999999996,0.0005308859999999999,0.000631419,-0.00046088199999999997,-0.00884805,0.0031986000000000002,-0.0054256,0.657176
0.0894178,0.10178200000000001,0.38051999999999997,0.000289394,0.00197397,-0.00146694,0.00346768,-0.026043,-0.015518700000000002,0.641799,-0.0321562,-0.000250269,0.401508,0.0172847,0.00646811,0.00446051,-0.00739065,-0.015335900000000001,0.0535255,-0.6576810000000001,-0.07029919999999999,-0.0215336,0.0533275,0.00464395,0.00166827,0.00187518,0.16706600000000002,-0.280846,0.254757,-0.651414,0.08917380000000001,0.0086151,0.035320300000000006,-6.7917e-05,0.000242193,-0.000560559,0.10295499999999999,-0.0611756,-0.00591172,0.643992
0.0896846,0.103004,0.376191,0.000875024,0.00227268,-0.00575167,0.0157824,-0.0486775,-0.014232900000000001,0.6187630000000001,-0.037171699999999995,0.00074899,0.408045,0.00042600699999999995,-0.0118251,0.0141089,-0.027915600000000002,-0.09631110000000001,-0.11914200000000001,-0.651101,-0.0719822,-0.0205797,0.05577240000000001,-0.00237819,-0.00463177,0.00624943,0.0398845,-0.012259299999999999,-0.10386400000000001,-0.654413,0.0893178,0.00929093,0.0337814,0.000359974,0.000547589,-0.00189545,0.0459124,-0.0472336,-0.038916,0.621516
0.08945239999999999,0.102896,0.374127,-0.000178547,-1.80188e-05,5.63212e-05,-0.000320256,-0.0240785,0.00332162,0.609047,-0.0343793,0.00684639,0.400801,-0.00016157299999999998,0.0576803,-0.07436369999999999,0.032838400000000004,0.420074,0.362643,-0.68181,-0.071176,-0.0197886,0.054646600000000004,0.00086529,0.028685500000000003,-0.0312476,-0.00489544,0.482461,0.30443400000000004,-0.6791119999999999,0.08923760000000001,0.00933659,0.0328858,-6.6407e-05,0.0007813010000000001,-0.000365485,-0.0282449,-0.122222,-0.0701403,0.611784
0.08956560000000001,0.102797,0.374168,0.000940326,-0.000652261,-0.000289602,-0.00015606799999999998,-0.00127089,0.00253913,0.609035,-0.086672,0.0543659,0.34939899999999996,-0.0794883,-0.00891781,0.123802,-0.160884,-0.29490900000000003,-0.424879,0.695816,-0.0906536,0.000680602,0.030389199999999998,-0.031200400000000003,-0.00195737,0.045858800000000005,-0.117601,-0.210403,-0.24340100000000003,0.69606,0.0892587,0.00930198,0.0328665,3.99533e-05,1.39202e-05,-0.000211043,0.00233781,-0.0428614,0.014003100000000001,0.611334
0.0894901,0.102602,0.373879,-0.000409558,-0.00117802,-0.000747088,0.000433684,0.00168227,-0.00208314,0.6068680000000001,-0.123823,0.0684289,0.398017,-0.00312131,0.0171447,0.028914699999999998,-0.0721257,-0.03363630000000001,-0.024996200000000003,-0.672584,-0.106445,0.0056369,0.0515842,-0.000340755,0.00506124,0.00895188,-0.0446586,0.00374002,0.0255435,-0.6715899999999999,0.0892753,0.00924921,0.0327991,-0.000118643,-8.12985e-05,-0.000169672,-0.0080411,-0.00506572,0.00169729,0.6095729999999999
0.0892627,0.10246500000000001,0.37290700000000004,-0.00019597400000000002,-0.00012158799999999999,-0.000885171,0.00216947,-7.22525e-05,-0.000888562,0.604029,-0.125841,0.08335139999999999,0.426592,0.0143465,-0.00203605,0.0119414,0.0628462,0.0174946,0.00344793,-0.6524439999999999,-0.10762999999999999,0.0121775,0.0633523,0.00349735,-0.0036366999999999997,0.0069476,0.146012,0.0426139,0.0139048,-0.651404,0.0891745,0.00914797,0.032442200000000004,-5.41931e-05,0.000131752,-0.000266026,-0.00472565,-0.000939944,-0.00018798599999999999,0.606576
0.08908789999999998,0.102808,0.37100900000000003,-0.000582072,-0.000478878,-0.00226887,0.00250508,-0.0208393,-0.0208655,0.596405,-0.125136,0.0848959,0.432824,-0.0011511,-2.1215999999999998e-05,0.00380058,0.0363686,-0.0212493,-0.033206,-0.6438,-0.107097,0.012777,0.06597589999999999,-0.00166227,-0.00153181,0.00228088,0.0164118,-0.024779699999999998,-0.00564296,-0.647938,0.0890966,0.00930863,0.03171620000000001,5.51472e-05,0.000134845,-0.000501273,-0.030832299999999997,-0.040680900000000006,-0.015286700000000002,0.599178
0.0889782,0.10318699999999999,0.369721,-0.00039693800000000005,0.00043797300000000003,-0.00201912,0.00346536,-0.0190761,-0.017143799999999997,0.590167,-0.12133800000000002,0.0842318,0.43209200000000003,0.00282026,0.00585835,0.00235552,0.0459514,0.046138,-0.029280200000000003,-0.631887,-0.105833,0.0122238,0.0658156,0.00114711,0.00100915,-0.000103345,0.168197,0.189916,-0.0850175,-0.6318,0.0890503,0.00945207,0.031199400000000002,4.3748e-07,0.000253813,-0.000453952,-0.037091900000000004,-0.0275517,-0.00845629,0.593063
0.0891596,0.10386400000000001,0.368989,-0.000606498,-0.00104001,0.00075747,-0.00378325,-0.000312964,-0.00514455,0.584314,-0.13250399999999998,0.08128239999999999,0.401862,0.0446527,-0.0219495,-0.0424668,0.427388,0.21587199999999998,-0.018870500000000002,0.679717,-0.11091500000000001,0.0116064,0.0547505,0.009227899999999999,-0.00752871,-0.0062161000000000004,0.20887199999999997,0.178094,0.0240489,0.67935,0.0891021,0.00967922,0.0308286,-1.0459200000000001e-05,-7.79111e-05,3.77918e-05,8.86915e-05,0.000185828,0.00072689,0.586854
0.0898336,0.100839,0.371936,0.000298229,0.00159371,6.21942e-05,0.060461400000000005,0.0461812,3.6481900000000003e-07,0.566152,-0.00205013,0.030913299999999998,0.356309,0.00259898,-0.0230585,0.09783660000000001,-0.253977,-0.0309371,-0.359798,-0.585946,-0.0580351,-0.00895576,0.0340323,-0.000242013,0.00405771,0.0502019,-0.322835,-0.102576,-0.033368800000000004,-0.58625,0.0893122,0.00859714,0.0317895,0.0008889360000000001,0.000224603,-0.00019549099999999998,-0.000501291,0.000862558,-0.00257569,0.5664060000000001
0.090151,0.101884,0.372027,0.00017454900000000003,0.00178373,-0.00088175,0.0176707,0.00169821,-0.00523671,0.566756,-0.0142191,-0.00170183,0.389244,-0.00345531,-0.029245900000000002,0.01778,-0.0276459,0.0692031,-0.09203689999999999,-0.521274,-0.062862,-0.0207818,0.048289099999999995,-0.0006264980000000001,-0.015249500000000001,0.008147,-0.08367460000000002,-0.00217813,-0.0902183,-0.520991,0.08940210000000001,0.0087223,0.0318213,5.0958800000000004e-05,-9.98425e-05,7.397609999999999e-05,0.00976576,0.0401603,0.0295634,0.567441
0.09062680000000001,0.103191,0.369142,-0.00013303299999999998,0.00045604099999999997,-0.00171268,0.00114403,-0.0320541,-0.028814099999999995,0.555438,-0.0188668,0.00463528,0.406518,-0.00650783,0.0170558,0.013611600000000001,-0.0526986,0.0951831,0.0934179,-0.533325,-0.0644702,-0.0196556,0.0552024,-0.00246407,0.00887372,0.00480986,-0.0960743,0.15500799999999998,0.127253,-0.529101,0.08962869999999999,0.00930029,0.0308382,9.70972e-05,6.60805e-05,-0.000323687,0.0134904,-0.00341704,-0.00454525,0.5574520000000001
0.09089939999999999,0.103376,0.36741799999999997,-0.000296792,0.000136741,-0.000393941,-0.00023035900000000002,-0.0115022,-0.0103397,-0.549423,-0.0140237,-0.00233105,0.408576,-0.009490299999999998,0.0246848,-0.0328767,-0.387982,-0.7333029999999999,-0.08418969999999999,-0.569988,-0.0627597,-0.0221885,0.0571645,-0.00131581,0.00128275,-0.00712876,-0.400998,-0.899308,-0.329438,-0.571453,0.0897705,0.00953021,0.0302265,-3.09039e-05,-0.000153647,-8.819620000000001e-05,0.00312332,-0.00295829,2.59283e-05,0.552157
0.07563989999999998,0.0763586,0.369163,-0.05584630000000001,-0.0629322,0.00106009,-0.517444,-0.24231999999999998,0.505822,0.693109,-0.030611900000000004,0.0120024,0.35324099999999997,0.00860446,0.0190952,-0.0259948,-0.08722010000000001,0.18194100000000002,0.127867,-0.5247890000000001,-0.0695759,-0.0165555,0.035456699999999994,-0.000108666,0.00557974,-0.014922799999999998,-0.0171778,0.240508,0.290092,-0.521368,0.0843482,0.000131414,0.0305659,-0.0224641,-0.0350513,-0.00292968,-0.576676,-0.261153,0.72785,0.689976
0.0582141,0.0589835,0.383155,-0.0115236,-0.0218215,0.0182167,-0.25608600000000004,0.0449491,-0.00869472,0.779848,-0.0367967,0.026434199999999998,0.341641,0.0135835,0.00131208,-0.0287026,0.11779300000000001,0.0887102,0.007477199999999999,-0.600829,-0.0721707,-0.0107318,0.030970299999999996,0.00432754,-0.000581892,-0.016006299999999998,-0.00125073,0.0892042,0.0156929,-0.601518,0.0769699,-0.00770526,0.0356591,-0.00387678,-0.00253773,0.00638775,-0.022443099999999997,0.062432600000000005,0.017692,0.7793680000000001
0.0718671,0.0742712,0.385601,0.00154855,0.00174632,0.0009491110000000001,0.0654979,0.026549,-0.0426436,0.762807,-0.0714822,0.0620077,0.3357,-0.0124639,0.0970888,0.059419900000000005,-0.175354,-0.250368,0.00921829,-0.646729,-0.08554210000000001,0.00185372,0.0271084,-0.00634354,0.041155300000000006,0.0208565,-0.284645,-0.168415,0.27992,-0.644079,0.0820096,-0.00229064,0.036922699999999996,0.00181887,0.00416081,0.00272197,-0.0469719,0.019663999999999997,-0.019641299999999997,0.762373
0.0687912,0.0709293,0.381517,-0.00108433,-0.00179301,-0.00176074,0.013473599999999999,-0.017877599999999997,0.00714641,0.756893,-0.0768385,0.097729,0.397581,0.0198772,0.0295702,0.034833300000000005,0.00476419,0.265754,0.08725269999999999,0.68834,-0.08788910000000001,0.0169325,0.0514842,0.0110572,0.011309399999999999,0.0105756,-0.07353029999999999,0.283942,0.07219600000000001,0.6847,0.0812317,-0.00330864,0.0357616,-1.07062e-05,-8.956180000000001e-05,-4.69257e-05,-0.00263246,0.000661688,0.00047185699999999995,0.756971
0.068745,0.07165099999999999,0.37774800000000003,0.000894523,0.00423086,-0.00674819,0.0232723,-0.0252084,0.00010766299999999999,0.75054,-0.07689960000000001,0.103629,0.412224,0.00313073,-0.014309200000000001,0.00981799,0.0834608,-0.21424200000000002,-0.156933,0.685873,-0.0879423,0.0205305,0.0576413,0.000324776,-0.00430523,0.00447347,0.0160493,-0.199569,-0.0462843,0.686575,0.08098150000000001,-0.00314663,0.0344541,6.45063e-05,0.00160123,-0.00269106,0.037215,-0.0989266,-0.034279000000000004,0.751412
0.0693526,0.07312350000000001,0.375434,0.00079799,0.0019364,-0.00130922,0.00533192,-0.00693951,0.00163661,0.744764,-0.0752503,0.10085,0.41335200000000005,0.00161789,-0.00619564,-0.00554022,-0.0577443,-0.00200822,-0.082754,-0.63072,-0.0873593,0.019198,0.05859580000000001,0.000760641,-0.00132544,-0.00102795,-0.105772,0.0414199,-0.07276410000000001,-0.634205,0.0811614,-0.00260232,0.0334548,0.00016614400000000001,0.00037899300000000005,-0.000669276,0.0052232,-0.00293334,-0.00629474,0.745163
0.0705193,0.0752529,0.37459899999999996,0.00203554,0.00290416,0.00359075,-0.00731058,-0.0189115,-0.0140596,0.737272,-0.0894732,0.09096710000000001,0.37309000000000003,-0.0315079,-0.0952339,-0.16420099999999999,0.514241,-0.105054,-0.400002,0.6399590000000001,-0.09338819999999999,0.016756200000000002,0.0450866,-0.014105100000000002,-0.0341015,-0.054266699999999994,0.291594,0.45080200000000004,-0.140595,0.643721,0.08155549999999999,-0.0020293,0.032832099999999996,0.0007292560000000001,0.00079674,-0.000368646,0.468272,0.00775232,-0.134535,0.738429
0.073148,0.0785071,0.3771,0.00126094,0.00644572,-0.00343782,0.0107678,0.032268700000000004,-0.044693199999999995,0.717653,-0.0359005,0.0613231,0.326027,-0.000683023,0.0284402,0.00598041,-0.262391,0.101599,-0.173983,0.649949,-0.071793,0.00252751,0.024047799999999998,0.00179237,0.00435492,0.00170176,-0.352123,0.203841,-0.0821543,0.6541640000000001,0.0825375,-0.0008129639999999999,0.033650599999999996,0.000335929,0.00123262,-8.20614e-05,-0.017483000000000002,0.059315599999999996,-0.0270009,0.7161420000000001
